sex	age	height	weight	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10
0	39.1378814221161	1.54452344109413	75.3312495807151	-0.953604224812744	-0.976899549693995	-0.350750532955247	0.00791328031293669	-1.11907171074315	-1.92655403468209	-0.32036908503473	-1.42246077653203	-0.0914127913299004	-1.26823857641372
0	30.2247859160494	1.59481364728703	73.1796731760209	-0.387579004656263	0.0372688254929779	-0.696186746511923	-1.51236860009197	-0.897558162348497	NA	-0.568196629167099	-1.00994862566231	-0.067514214492445	-1.36161075785887
0	31.0516951579234	1.55114252569804	72.3660518013231	-0.873660618726549	1.18406536475577	0.980519797285246	0.622419908754517	-0.347229053533906	-0.240691569083991	1.04398977427899	-1.02000495672028	1.12260652947247	0.549823298890233
0	32.8918650916018	1.58030655104531	77.9066962316015	0.821022767753254	1.10046447532114	0.794712591029133	0.493712349341901	0.29602969673983	0.564681606572424	0.476339902586994	0.462492219961939	0.634793689022244	0.888399687972577
0	27.5422695159773	1.52508428999786	70.3615367901435	1.16759458435119	0.526933001193207	-0.53341192825725	1.70508147212027	0.197360448043397	0.275364195895319	1.43728438696914	1.34247439479609	-0.0774348094352719	1.68188316611824
0	25.8088378316632	1.52477853957376	72.238823833755	-0.593230256169989	-0.222697059248684	-0.818338662588983	-1.3262871788317	-0.184940749625694	-0.166692285525641	NA	0.04582269878753	-1.23957252098959	0.469188870804464
1	31.9741472289621	1.79079122408768	91.8445999687884	-0.327312152968357	-0.442430782817957	-0.485816099087422	-0.57314394472678	0.609518009044052	0.724771408319973	-0.634766058221088	0.484068505129529	-0.611327414953246	0.219310261526844
0	33.2372654634432	1.5942482916448	77.9878881434889	0.00312126830734508	0.119275501021717	0.577002721415837	0.0771445551919096	0.562742996210035	0.364346712898351	0.465455183088499	0.808929219185224	0.661538033041936	0.933879049805071
1	44.9401810601747	1.79246362905498	92.2580257476277	0.0774183614799063	0.00202127802551804	1.41768497551575	0.946913212996398	1.03349453058864	0.255915279016879	0.926546204274732	1.35307987182337	0.60934945415289	0.193542361715409
0	32.7656116323154	1.63743281761398	74.337489209622	0.357461749243968	-1.38401862217133	0.920489902836187	1.12304472040011	0.0739878674527289	-0.270343931841691	0.512663658057457	-0.385770654093562	0.314396939422017	-0.228363516342921
0	36.864226069159	1.55968532737062	73.91371595823	-0.601935887369168	-0.882005779127773	-0.559443391863511	-1.29438146560435	1.24873551273232	0.980109782423455	-0.131856362592754	-0.610637021553468	-0.983018435636243	-1.34915287908459
0	19.8534374498942	1.60695229867276	72.1672356143233	0.161390429623906	-0.0685271705049088	-0.94144903035349	1.16538205340708	-0.481589623638826	0.100566699579374	-0.488193359563788	3.35125795136311	-0.0257559861501274	1.21921750709194
1	41.3191722675035	1.84774721714736	97.8393967067932	1.92232322672694	1.65596819200748	1.67122229984345	0.19254127163758	0.153703488588057	-0.22547802256606	1.88756095200694	0.973030051179591	0.749333496854875	0.0687368413724353
0	37.1413287459988	1.71806634271405	77.3525854449395	-0.956519847179264	-1.3611673659301	-1.51112020680608	0.253399564894568	0.374288969211717	0.155367304376276	-1.91447849809135	-0.762577714057771	-0.995845487837843	-0.951620943340182
1	26.1889877778469	1.83325644096344	91.3094897313212	-0.256270172944544	-1.39175372804823	-0.0651304890808018	-1.66089047425261	-0.288840286287065	0.808849962077198	0.0346118383514722	0.214250258937942	-0.790333585513316	-0.358156409457303
1	29.2858543898301	1.74637399638221	89.6572052708523	-0.104447318365459	0.0236807451831951	-1.07151662168545	0.441420346461977	0.341381772990978	1.27484980442772	0.218170640350453	0.887035839110407	-1.33341475346112	-0.685548170947132
0	35.6932272366185	1.56813241133397	78.108349116815	0.421325819895377	1.38899702659143	-0.193519924557794	0.456485721115421	-0.307247910634496	0.0526795888172122	0.526253516267624	0.451798556174652	0.0648092857781095	-0.555490216636365
0	29.4260833646664	1.70967760722728	82.4576838729951	-0.0894886351162438	0.974851779200823	0.58031003677816	-0.91196154485535	1.58377492221077	1.99079994999381	1.3891539475029	1.44713920661414	0.133323386048051	0.267113402502753
1	39.3447930556997	1.58829710983826	87.2222071489289	-0.706018800661435	-1.11536168614469	0.246567555286289	0.885863589881097	0.937575036047608	1.17715050792253	-0.84104190049939	0.0486493190786968	-0.19908830635429	0.247474670688136
0	33.2727659286573	1.62138583494192	80.7972391765369	-1.57383496301328	-0.0439332367904865	1.2465508610677	0.625403968311662	1.3121939765775	1.14867793103956	0.140852447659882	0.000903595422309529	1.32121357079509	1.2498924098565
0	35.1652194439652	1.5502273722587	68.5056719590038	-1.06052499768803	-0.597648498183828	0.341741402513733	0.777871708457802	0.881812188492863	-0.0117889337229667	1.56819282757593	-0.241568258868049	1.38262832138124	-0.371072026205218
1	40.7738936765828	1.74655496712039	95.5488677393927	-0.424830885724384	-0.995260757711498	0.640248003481884	0.476515896090842	-0.38248695888407	-0.632925583035376	0.606556647085175	NA	0.336319565667775	0.260462690808137
0	36.9384301817104	1.55533197520297	77.7730464152927	-0.589735027975504	-0.419878710900204	-1.05616992368264	-0.829481728750282	-1.2207703411872	-1.60051902898581	-0.436813599026474	-1.99905320853457	-0.0731130862396995	-1.18756106321564
0	32.0763419308127	1.58951248966855	77.4577240324638	-1.33715197368671	-1.02084738224711	1.24306633619156	1.18869160459947	-1.25560354372756	-0.649865691824088	-0.156985790962656	1.10488312521445	1.43996925664496	0.312954136524586
0	33.8738313320395	1.49718808255401	79.3756222606354	1.43552247616801	1.54024807950432	0.101655397782877	-0.0366855392607075	-0.411579338773715	-0.219085095663972	-1.17316924807833	-0.521375695674801	0.537316914907915	-1.11786748158512
0	29.8272420017938	1.67295716852119	79.99296303794	-0.461662704884179	-0.261786849124888	0.00653767180863868	0.885022725284444	0.478691371468559	0.299827720264608	-0.094793013431325	1.07339758922539	-0.0922304541627803	1.77663321260329
0	31.1370504376457	1.68234318253055	73.30876541401	-2.74505502078635	-2.32365549153683	-0.999764505464906	0.768084221586081	-0.59525455086255	-1.09739154918669	-0.790853083042377	-0.780367330212138	-1.55202222187224	-1.9137222068388
0	34.907849192647	1.63179103800886	75.7090083552579	-1.48332282477635	-0.644554096156274	-0.206286450454184	0.100915855717602	-0.178320246813816	-0.322945129770282	0.339934932513092	-0.821510249021418	-0.653603642478525	1.2079077168522
0	43.2116229062385	1.66088520203229	79.6121217137081	-0.167319662418347	0.388489548462806	-0.938168829735966	-0.319852698296923	-1.28324977194419	-1.68821866626278	0.570213764986726	-1.14600112882501	0.259829228890834	-0.985354628428102
0	35.987659957456	1.58549759810155	76.0564824839227	-0.461144102775946	-0.717825854019867	0.781025871753314	-0.909427906807084	0.501823961193051	0.312284684982061	-0.266692756067255	0.0126197579614201	1.06163919151906	0.645860630689556
0	36.7117417319963	1.61691599043618	73.3065497092189	1.62970449549348	0.584142401310344	0.252360017609195	-1.85574393000001	-1.11056153503336	-0.846115924241665	-0.390049117072659	-1.12322179603785	0.540986439835537	-0.0653499925945466
1	32.4349377930796	1.74494408509788	98.0692310163397	-0.349975362806899	-0.706505432209967	-0.368883727968156	-0.0671524856124017	0.432141665831451	0.719656795995965	-0.662334803526122	-1.49372248457783	0.51047938614088	-1.52647474114731
1	43.152343200463	1.7638106046028	92.8315021402048	-0.134384724864057	0.54692104983899	-0.144718931990644	-0.270182321947065	-0.0434118968306347	-0.543668136720265	-0.817388621397096	-1.33152854769129	-0.643229978481224	-1.6411977303528
0	21.8361683276848	1.57732692481717	74.6553976785049	-0.477539780784375	-0.870563446880396	0.24951766244504	1.15988990405223	0.327606926882945	1.11355364020586	-0.0284860741139688	-0.0199670315671116	1.19194136561706	-0.857316834419833
1	34.4484680337763	1.80918091817905	103.744327082845	-0.781666455649504	-0.679742381473621	-1.34347246571418	-0.547723322336149	0.857143189369422	0.268057169220577	-2.33646788158995	-1.4044625977778	-1.43316508849247	-0.00876537499077764
0	37.7889102387302	1.64350191286731	78.3052781045846	0.953565576702204	1.45024761917436	-0.125278649112715	0.863137077879933	0.637320286199045	0.214858451959103	0.962442480403365	0.442901245141683	0.621677500420098	-0.385595349617485
0	31.2790343498008	1.53435344626253	67.4550831964011	-0.137963981227062	-0.76017735038531	-0.848438758347483	-1.11452807131232	-1.59126848482779	-1.41316625848687	-0.853198634424803	-2.07284718493555	-0.0828877327100358	-0.830820534411739
0	30.0911273227044	1.6359400599633	74.1804730265691	0.706877087349377	0.0857599905905291	0.478447826269093	-0.48349283821932	-0.675302343833081	-0.0439973795977188	0.112757987980591	1.74943575516373	0.0613391238578553	1.19115976438241
0	38.123230393638	1.68327702668086	80.2049587948377	-1.04599823310255	-0.578198547351255	-1.23938999762215	-2.80801936669266	-0.713869527998969	-1.2075735060302	-0.703647783417221	-1.28727157534387	-1.29226984887817	-0.712684565910288
1	22.6575569874107	1.57679453392928	91.423718281814	-0.366976548583766	0.0252084057886431	-1.18240200365434	NA	-0.355044214982367	0.087780411450398	-1.30286839590451	-0.44324091655437	-0.686386402103012	-1.05218828930705
1	36.9598567886551	1.71662585935008	93.5357666479339	-1.35871037556608	-1.30961232379013	-0.216302247976256	-1.87488618620227	-0.582229125539073	0.0552494741997938	-1.64245367224032	-0.639571624394986	-1.03798305009532	1.46764084949784
0	39.9148227939562	1.85361376971156	82.8218710938637	-1.29349594702785	-0.963794656454765	-2.74222662860091	-0.759314744503382	-1.5989270797471	-1.80677707101984	-0.961049702841418	-0.819998987136566	NA	0.0265018492021263
0	27.4474957073885	1.75128651931394	76.0738899113832	0.459399548177432	1.03248964243731	0.289519473138717	0.941936570957611	0.203233943766876	0.152337007898498	0.3838175771757	0.332331595809681	0.705921364401572	0.184274235535365
0	30.1432763354248	1.52811539397883	73.4205080383537	-0.412274794504982	-1.07486042315746	-1.10329777885043	0.184647534285525	-1.05480229781911	-0.847968234903484	-0.98266211182568	-0.492524379228378	-0.124564460298793	-1.37978875155838
1	37.5421047415941	1.74414655713546	91.5875879580187	-0.648136123214276	NA	0.619113469054517	1.60503728833219	0.065312583331676	-0.378734710062019	-0.797197461212961	NA	0.847989903774925	0.307648738749631
0	36.7794616229436	1.69584024977507	75.8051021825648	0.228780096259475	-0.0852507253740385	-0.853249277423845	-0.339547611220616	2.3079049616213	2.31725782480884	0.939632383252509	0.792612223381096	-1.06573717730468	0.246986778422716
0	45.83928197176	1.5760717597857	76.7839942816714	-0.146125485550186	0.287662719748263	-1.1507683981121	0.926882064206036	-0.250779650652884	-0.93159520407516	-1.56780899184661	-0.126885990714423	-0.891593789645961	-0.218810188917355
1	31.4071176206868	1.68547949223363	85.8649500843607	0.0457599544155561	-0.901551152115546	-0.343736848683468	-2.08275001829529	-0.95577376200667	-0.49680296955587	-0.830110651805667	0.384418741519943	-1.18302319306692	1.49998438754599
0	39.637492432208	1.74625149452436	79.5861038158602	-0.0345460425350531	-0.138868823773122	-0.541567166547056	-0.462736682662482	0.257460058771609	0.183805880154112	0.349590122028134	-0.838463444332515	0.100143601105535	-0.43108937042845
0	34.283843230404	1.49643261482843	75.9604168816314	1.15896226814761	0.0989352877476134	0.376526996362317	0.202286428615144	0.644135561733979	0.306002047547908	-0.0218408268241249	0.711390406746596	0.217746611977161	-0.548227653442994
1	35.9870945233621	1.60335637283335	83.8594785978702	NA	0.195352921338373	1.34887960257614	-0.268627270822449	-0.77538032425665	-0.948242744016816	0.964046019335386	0.0888132900450087	0.228467470055949	0.731370456196464
0	38.2168855914568	1.62445657915099	70.4835780549689	-0.534455589346799	-0.527230068052125	0.525363750241255	1.7000708976578	-0.25150724344645	-0.533698312948593	0.941391674973169	1.55290101516473	0.900085607013085	1.24377471085252
0	37.5379831866361	1.65737313906157	78.1739215207946	-1.58123034739266	-0.695870870106991	-0.977926012545889	0.426609981513904	-0.300117395293815	NA	-0.82598396226594	0.830754583163738	-0.764640396014685	0.403946135657248
0	27.8176636466907	1.55234613972435	72.3492507897843	0.26636476334521	0.282885122933593	-0.549910064563515	1.41094730490417	0.408577131705135	0.8579660771031	0.10224976319974	1.50334036526016	0.464195638100212	1.39263258840778
1	42.9980939485899	1.55563622714158	78.6192946645774	0.0938560843339396	-0.589678452255446	-0.480302525734633	1.10998941147946	1.7778282903915	1.17156843812022	0.0469346912697126	0.344021310428765	-0.937129386250062	1.60993157922555
0	43.9176108725409	1.54173618762027	76.7399812113038	1.31484270104402	1.48500608552831	1.58724731157738	0.0860270519920966	1.25486393991185	0.98636626904441	0.915373445179257	-1.5805396424686	2.27166422200848	-0.41404586330356
1	27.3222258059981	1.66131025257396	81.6256174546627	-2.05282156613332	-0.772753841992929	0.419593990054512	1.72720003774304	-0.300290919591193	0.3934581743827	0.469088303026425	0.458745420702325	1.35105014187522	-0.495879376125133
1	34.183870730593	1.73127586935058	91.8708712882369	-0.485661796952344	0.66470672341597	1.50738529278651	0.825643931605192	0.496365388406356	0.498732043372134	0.674171596087649	-1.16251000486856	0.912188254763954	-1.15825516906913
0	37.1853742625231	1.72200260641257	81.5236499998158	0.675677442857663	0.508365690316941	-0.0247429400885065	-1.06059667714405	1.29604400978311	0.688349341316136	-0.167882716580371	0.409021593842826	-0.267392141068099	0.495451501052272
0	33.1681396738613	1.68457175501689	82.452554084433	0.536073579297134	0.777608442142904	0.453595543621968	0.247056845234795	-0.346090127673784	-0.0461220991851727	1.09634643184445	1.21263998244478	0.318328203136605	1.46644412498906
0	38.132451922362	1.65720821871968	67.2439971496684	-1.66024364480825	-1.03612736006055	-2.18351382110691	0.302083044729036	-0.198642829657903	NA	-1.20978714575287	-0.404659947784687	-1.97422112691057	-0.75101334396989
0	37.4189197035326	1.52665373653921	76.7224347980964	-0.498427599866293	0.258528213472516	-0.233787772642523	-0.758631477247532	-0.902835347670911	-0.7973837389695	-0.535023553418194	-0.314565715490669	-0.319249940115935	-0.758851521440929
1	38.3186208484728	1.75175795267949	90.8605534446923	0.392088292349491	-1.55821589630506	-0.677755000745701	-0.378663774854892	1.54818745814448	0.379751165777119	-0.565225351249658	-0.684559202335974	-1.43631771313793	-1.89476257870738
0	36.8703107693937	1.62742513588743	73.8192578193399	-0.67102662322777	-0.636616045573463	0.31948861319823	-0.548505673595087	-0.380595036063737	NA	1.14581826818158	-0.0539800854498045	0.33650123520946	-0.215341418935109
0	27.8921179599544	1.61879400443918	62.9125505019692	-0.354802131194355	-1.25827250188438	-0.0306901640681376	1.2833143567291	-0.358354900304258	0.098552228051973	-0.277098633566746	0.519314250281761	0.50098012877819	1.29600222724451
0	33.3131280427707	1.6261936970047	80.0968881339904	-1.17676366348223	-2.81327992972569	-1.51561920039433	-0.234689330160646	-0.294071845105976	-0.208409154997533	-1.39094933986154	-2.4498125488956	-0.128600232266322	-1.73992991126995
0	30.8300204649832	1.61575121922129	79.1911769232837	1.30165473199749	0.935177436554355	-0.085236656542028	-0.227945766854535	2.76488828047443	2.54246743799735	-0.894274297334434	0.530558766533835	0.00057429464432458	0.766294915871103
0	38.8990537703847	1.73660589146326	86.2315308337639	-0.834974956931532	-0.309895016784095	-1.07256254679703	-0.86335214786297	-0.263894376022741	-0.539724754368962	-1.10528093755111	-2.26404351490546	-0.767378663280937	-1.85728513750795
0	31.1176650365476	1.60771016549946	75.5242713272826	0.554913461828086	1.34749447050282	-0.483856556450871	-1.40349226534363	0.25211056425794	-0.0618323658130793	-0.92004014400302	NA	-1.16934037967343	-1.70229755577224
0	35.7001199048918	1.5542830871896	74.7362364645239	-0.246309126343915	0.648901686942286	1.29832292865831	-1.0710644017538	0.369462083150161	-0.0878394067709132	0.562119425057406	0.799455095650449	0.961777265596635	-0.622226688968551
0	37.931141903218	1.73088991089094	80.0732596341017	-0.783584218843123	-0.539089262125536	-1.08883013750484	-1.17185678668716	0.672724188855893	0.616110538881219	-0.878468519586999	-1.29351975011945	-1.80733236816878	-2.10211995656682
1	35.050015613433	1.90874961692725	99.8323578788999	-0.477131127578919	-0.291833067149099	1.59605703600106	0.530034719127343	0.481527340101268	-0.0546427975097101	0.670900371673763	-0.427638753143273	1.17277558776878	-0.692985499660322
0	36.0244641557563	1.59464777306656	78.113372626578	-1.0189925930284	-0.108930903605001	-0.919335380595162	0.438086539943196	1.35030142252109	1.37154026651082	-1.22833746535524	-0.684773016536268	0.225840566029418	-0.868921989825598
1	33.700259281819	1.84458366285126	97.0547727418649	-1.32232503635327	-0.783404846263873	-1.2670095989456	-0.245709092001761	0.138634972462072	0.478862360751479	NA	0.0983972848390894	-1.56987109659731	0.308746748663541
0	30.5283645424246	1.73833082949427	83.9199328314938	1.62181429594328	-0.00165445261717742	1.5916950755609	-0.107696514872137	-0.699544876890877	-0.458831262147258	2.386650231189	-0.681443862755659	1.82445461096558	-1.38920718182593
0	44.4361752713002	1.64890762715929	73.9614631004708	0.478809709668984	NA	0.353793507465751	-0.246312908368407	1.32029902247104	0.538123611555049	0.542340318175137	-0.164799142772171	-0.102475140244456	-0.28457798262253
1	43.3844618597034	1.70646791889659	89.0806530330012	1.01854374075799	0.207546029346053	0.0376118408094021	0.119745942161136	1.47970845021042	0.656534087385574	-0.36481949657448	-0.049032939554457	-0.717860694327352	0.119727620367847
0	31.449086808092	1.57183127458726	75.0338086805289	1.11393740690655	0.323229634460898	0.135896836958116	0.956246612055645	-1.29311112797943	-1.38032795362912	0.11174344941481	0.119567498834647	0.0419586343739624	-1.59377520207767
0	34.3079767088119	1.62462506409107	86.3124942256586	0.186976772896204	0.884705732964293	0.26013656554537	-0.284195662868477	0.783011994003028	1.17151104294071	0.0436460596925899	-0.625187194936457	1.14750449346677	0.200808503546687
0	36.6087146441816	1.57002158807311	76.8030082413461	0.0231147669906867	1.09487365407415	1.12802933612349	-0.201922273013465	0.368388884967463	-0.269436382827478	0.281050417024495	-0.764576997339285	0.626858113302637	-0.735804233224056
0	37.2664933061991	1.59633896784509	71.2623337737093	0.855071403906651	1.51024694976185	0.419063005533463	-1.04134362230685	-0.470934952490237	-0.575792051631579	0.201490553417949	-1.55614108156207	0.400601527095939	-0.335689420827843
1	38.0629108089099	1.67908069953763	81.2475235960405	-0.108289937478409	-0.704133709523071	-0.403636152110504	0.765228688448131	1.94174804660637	1.59869537214883	-0.259207663741439	0.021301518885644	-0.357667221535149	-0.368435611362748
0	35.6452994956922	1.4915301239247	72.2643809724946	NA	-0.346702278137039	1.31555835375038	0.716644604372004	0.306834102364352	-0.113325402889405	0.0455979089657105	-0.751393352351192	1.30469006067734	0.194519838693273
1	33.9778426043156	1.72984797006036	99.7826304853839	1.10029230977126	2.53123689147695	2.06931935664877	1.51745843424968	1.903064544348	1.73405322886503	0.479995328217913	0.701640483975371	1.93061105827907	0.0190933666753989
0	36.5731939940734	1.60368138065327	72.8228554608517	0.291165227717612	0.660856638524794	0.375623800624664	0.243235606219226	2.0409314794321	1.47224878625401	1.6733943508815	1.48225737778218	0.466921793336116	1.40336659506983
0	41.1733992637359	1.56410247290176	68.1604074010005	1.25745692941917	2.03233223778676	1.86939204340856	0.947686989766751	0.154242877950003	0.152095391982728	3.73069637855942	0.193275056045365	2.90412968702014	-1.24194962520477
0	41.1159985443508	1.70272637944174	74.9126850541528	0.694215492148301	0.394359902367514	0.809289012305337	-0.295160060843175	-0.381220381150218	-0.349831556159926	0.626696570384174	-1.58087314160178	0.811912370454274	0.000523131741650559
1	32.8653291299262	1.65087524543321	91.1199259924486	-1.36287591914682	-0.888225622804183	-0.971669448911054	-0.213138632595719	0.324307967491242	0.943859793675674	-1.42697063982362	0.31347982129113	-0.0643601504492877	-0.736137851054684
0	41.9998812524105	1.62783612776915	74.8177886392586	0.241984792966977	0.938517819681503	-0.260458614329022	0.108850671123132	1.19549677054169	0.599740213646433	1.05423592717058	-1.36656145114253	0.626972109313838	-0.577327342833873
0	26.5072737624767	1.53617136083198	69.65786528807	-0.249225916411113	0.208981676253777	-0.720788985351599	1.95881350157034	-0.559707385608965	0.117374956074475	-0.0803588357421726	-0.216715991303366	-0.0679770808595013	-0.872510906183947
1	37.9974793611528	1.707332229359	89.9791644568381	0.0936266943559554	0.645583773181223	0.639390895528726	1.95403499465955	-0.395808584443066	-0.47490425053275	-0.892195929375261	-0.427170749050719	0.899840818476294	0.715714332459783
1	37.1319483917611	1.79872345663644	85.2178087670598	1.47779656742824	0.589957321725867	0.61687010990436	1.08710634949556	1.59728403085112	1.63851289150821	1.70138596053998	1.63311591714105	0.343441968583388	0.10876854886991
0	39.0638956619937	1.74512821596121	80.0638573160603	0.999614311143329	2.22296862860437	0.959191396377905	0.749197420339674	0.139391595478657	0.526016552970833	1.30116750921612	2.06483123386984	0.474443472328002	3.06780863260669
0	46.5653545371821	1.5125148373002	71.2709473300694	0.85253616957365	1.11889359557902	0.226874345039642	0.0445769279318825	-0.0373007549834278	-0.2077125961615	0.860232300254591	-1.60186974431662	0.407594096298686	-1.01391406933006
0	45.7423991906947	1.5215325189902	69.7547436752566	-0.438986263405833	-0.469447294670457	-1.89483131529596	-1.26529532540819	0.304689274027502	-0.825208740028108	-0.519127611778613	-0.678896320372624	-1.20064260181388	-0.589292996646408
1	39.7636231689691	1.84188200441468	95.1715481797046	-1.70848300598514	-0.500718693318118	-1.11558356649222	-0.510136309561487	-1.34320613559622	-1.04486472805699	-0.310508846956864	-0.0464690931857973	-1.42532339006275	-0.259480657302108
0	37.7976053595851	1.5815017186205	77.64429568623	-0.582891515501804	-1.85251883233949	-1.10854821582525	-1.31023501300591	-0.0472065727000933	-0.769720714209412	-0.56672968193211	-1.46883208441012	-1.51836337079562	-1.68596936094705
1	39.3608422302909	1.69606657181294	95.390389940145	1.39837751696028	0.215006946485944	-0.44945536809529	0.841818555364673	0.704854869362404	0.375414276052374	0.10641531774171	1.38490764821346	-1.13467041110789	0.312525266006162
1	35.0804124184718	1.70232088434992	92.3762075016092	-0.54038466603356	-0.720740249356704	0.304312333157162	-0.40508726317466	-1.21822511977864	-1.30255445802883	0.0955137487675284	-0.00228724318969856	0.104804240210978	0.590362832187396
0	30.4310541571607	1.54868418396282	80.5654972834757	-0.820552486934796	-0.0513957171596459	-0.111997541535422	0.243700330474641	-0.252560136676032	0.125521187641307	-1.17356389011965	-0.468131617261463	-0.536393822738392	-0.0583085389883916
1	28.2514909179862	1.81762922734904	105.634618536839	0.591627685875889	1.37977656729448	0.0971665280917687	-0.522198831353403	0.215021259911993	0.669454557275046	-0.83277616941437	0.62849825038057	-0.850767407610523	0.458085378874144
0	35.0752626548693	1.60407910224277	68.0989665179809	1.14055076333157	1.76474975479259	0.770859345399791	0.548086202278958	-0.180722933219261	-0.208111435668434	0.903185457998356	-0.315861850813322	0.724079540315898	-0.86542110239955
1	38.165207645477	1.68071901245224	93.1639253642052	-0.18919721502633	-1.6401216016004	0.426198956284776	-0.269262848509872	-0.193139684411707	-0.207544938456171	-0.630262100178261	-1.07132575803204	0.374712425582256	0.304301710915657
1	26.1294408058728	1.80961246254858	93.2943801478438	NA	-0.858684332104394	-0.196773007767966	-1.91822171980699	0.592734476764268	1.65496658682395	0.162352265657599	-0.151815907452079	-0.953468632959869	0.782348265965626
0	32.0627324704831	1.63540347689627	80.7467796536336	1.19909104665193	1.05005383737313	-0.221520546280776	0.806471957554838	-0.373811874954081	-0.928598304237363	-0.0153251181018588	1.05638500169961	0.20828801211899	-0.116937905568156
0	30.0730351369052	1.70555042356619	75.6222855793279	0.640749962498162	-0.487601540271538	-0.10320600990003	-1.53359111757702	-0.781086640764805	-1.01533258828304	0.2528738089867	0.190502746370613	-0.618279922039924	-0.776451422344497
1	36.8508643515004	1.64170758146199	91.1143681104328	2.90365999303557	1.44578079190026	1.75301089904685	0.142629944229711	1.22963549415812	1.44146317446148	1.34024390346683	1.42834041571303	1.13428751174123	1.34019887860854
0	27.9336452435736	1.82873024907348	87.6459463696145	0.449898300679358	0.125980976574085	-0.031783002789311	1.26820703819927	0.934092153505109	-0.432699371085415	1.45235345010009	-0.038866662972503	0.110939830817504	0.0695389857249981
1	33.2874916279864	1.7303707292664	95.8850051689392	-1.59959012429441	-0.788145341880785	0.64920549886282	0.911488468079805	-0.331338948552557	0.54817823117368	-0.224809153376667	0.816695049755665	0.959039959155756	0.369337507569984
0	38.744724259134	1.60402563262407	65.2854912349579	-1.13954608797034	-0.829084859292155	-1.91352520599806	-1.59269925317553	-0.881125867895962	-1.16153107441029	-1.07369122420998	-1.59293734515003	-2.38189037061278	-0.499893440022797
1	36.0587878865451	1.89051361361853	96.3963477346229	-0.592836828293064	0.205455903609938	0.596641441634738	1.14166689495055	2.85096267392388	2.58366299682946	0.853836277847791	1.54320791354569	0.474099271192472	-0.124879357029951
0	39.4709771374112	1.64374246666326	68.8084254678385	0.196421784733367	-0.661882683631366	-0.500869260078431	0.469157501595797	0.691872438789865	0.543859235124472	-0.0840216539739226	-0.585426854922974	-0.291577848049205	-0.436319776638464
1	31.5537179068284	1.69860861300446	95.7113150506276	-1.2957682882573	-0.247827422005447	0.63662083550078	0.122676099892912	0.81986762039713	1.3616744294944	-0.684290715135205	0.817828623295039	-0.570372513795086	-0.186520379917805
1	34.6717192868836	1.89847258943267	99.4910398652261	-0.677002272305548	-0.560156035122909	-0.0876308610277802	-0.0268379170235682	0.301047186981773	0.991383015286724	-0.136838963463519	-0.0271623485752463	0.0942249776034513	0.362925749743269
0	41.937134481383	1.59396873144119	80.5710219923907	0.224789875099041	-0.366264434082797	0.0515725294280736	0.65124737674661	-0.378146909755464	-1.43047757848868	-0.628953657003767	0.532427717786009	0.1901828665088	-0.80025065117245
0	38.6828173108488	1.4960891201611	78.338380719906	-1.22032696164042	-0.315059789887872	-1.37645351927444	-0.47747199194949	1.49388856698425	1.07566266105036	-0.806738608486948	-0.378246035712466	-0.99421515049707	0.682428361604497
0	35.8071689246505	1.6962665641666	78.7229110463803	0.418366184909743	0.426157016984607	1.22690691058308	-0.614806724615962	-1.32067231541373	-1.13890857828247	-0.360337144881392	-0.091258836808566	1.30006622995019	-0.86503431327784
1	39.4188715012007	1.69286208133648	86.7227365334945	-0.596642610181974	0.430419399496916	-1.08968788341727	-0.49879177941386	-0.244372973721897	-0.50698578096171	0.285819077681731	-0.46285650511406	-1.04086966088085	0.362477986857495
1	38.4678555648238	1.70360356633919	95.0146225410443	0.726937800398297	-0.733644130356857	-1.36804116105716	-0.261325636122318	0.282870390208542	0.0820599495655852	-1.09663534887306	-0.835402614331575	-1.48554588778112	-0.999548390476534
0	39.3991250345187	1.74091787405756	79.8163885205919	-1.30064952531791	-2.24214996702557	-0.678646115136786	-1.60308666074128	-1.43823055924967	-2.20337446407755	-1.01516754264349	-1.43486947190315	-0.578079110677043	-1.79884280822901
0	31.1072854046303	1.74629704345333	83.4748288896544	0.699785731408168	0.232125718435916	-0.729353305343123	-0.0949820579782102	-0.0774031617005664	-0.0824666543027786	-0.604221243146737	-0.920452173037035	0.412876745245231	-0.961258104787532
0	29.6579883479011	1.52317163522958	66.5390513963956	-1.31395605844307	-1.34060678629991	-1.27926175079138	-0.74579063855018	-1.74057573934579	-2.08643873652435	-0.7809202083175	-2.34882257703865	NA	-1.83327712303251
0	24.9232512434972	1.67632484244817	81.7851749972534	0.750437821685138	1.5154682992229	1.06981957537851	2.17111650965504	0.105236988624235	0.29010322483708	0.392230942572667	-0.127674990627965	2.03990096942939	-0.0597480294166393
